word,difficulty,genre_ids,genre_names,hint_count,hints
Basilisk,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Versteinerung~A_TARGET_VIBE~4,Blick~A_TARGET_VIBE~3,Gift~A_TARGET_VIBE~3,Schuppen~A_TARGET_VIBE~3,Hahnenkamm~A_TARGET_VIBE~4,Höhle~A_TARGET_VIBE~3,Sage~A_TARGET_VIBE~3"
Bauernkrieg,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Sense~A_TARGET_VIBE~3,Tribut~A_TARGET_VIBE~3,Fron~A_TARGET_VIBE~3,Bauernhaufen~A_TARGET_VIBE~4,Fürst~A_TARGET_VIBE~3,Plünderung~A_TARGET_VIBE~3,Schlacht~A_TARGET_VIBE~3"
Beschwörung,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Ritual~A_TARGET_VIBE~2,Formel~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Kreis~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3"
Beschützer,2,12,Gefühle & Abstraktes,6,"Hüter~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~2,Schild~A_TARGET_VIBE~2,Treue~A_TARGET_VIBE~2,Begleiter~A_TARGET_VIBE~2,Schutz~A_TARGET_VIBE~2"
Bibel,2,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Kapitel~A_TARGET_VIBE~2,Psalm~A_TARGET_VIBE~3,Evangelium~A_TARGET_VIBE~3,Pergament~A_TARGET_VIBE~2,Kanzel~A_TARGET_VIBE~2,Lesung~A_TARGET_VIBE~2"
Einsiedler,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Hütte~A_TARGET_VIBE~2,Wald~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Gelübde~A_TARGET_VIBE~3,Klause~A_TARGET_VIBE~3,Askese~A_TARGET_VIBE~3"
Eisenzeit,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Erz~A_TARGET_VIBE~3,Schmiede~A_TARGET_VIBE~3,Schmelze~A_TARGET_VIBE~3,Klinge~A_TARGET_VIBE~3,Hügelgrab~A_TARGET_VIBE~3,Epoche~A_TARGET_VIBE~2"
Elf,2,2|8,Natur & Tiere|Geschichte & Mythos,6,"Spitzohren~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~2,Bogen~A_TARGET_VIBE~2,Mondlicht~A_TARGET_VIBE~2,Reigen~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~3"
Elixier,3,1|8,Essen & Trinken|Geschichte & Mythos,6,"Trank~A_TARGET_VIBE~2,Kessel~A_TARGET_VIBE~3,Kräuter~A_TARGET_VIBE~2,Fläschchen~A_TARGET_VIBE~2,Destillat~A_TARGET_VIBE~3,Tropfen~A_TARGET_VIBE~2"
Entdeckung,2,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Expedition~A_TARGET_VIBE~3,Fund~A_TARGET_VIBE~2,Durchbruch~A_TARGET_VIBE~3,Neugier~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Labor~A_TARGET_VIBE~2"
Epitaph,4,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Inschrift~A_TARGET_VIBE~3,Meißel~A_TARGET_VIBE~3,Datum~A_TARGET_VIBE~3,Latein~A_TARGET_VIBE~3,Grabstein~A_TARGET_VIBE~3,Spruch~A_TARGET_VIBE~2"
Epoche,2,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Jahrhundert~A_TARGET_VIBE~2,Ära~A_TARGET_VIBE~2,Zeitlinie~A_TARGET_VIBE~2,Wandel~A_TARGET_VIBE~2,Chronik~A_TARGET_VIBE~2,Datierung~A_TARGET_VIBE~2"
Erbfolge,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Thron~A_TARGET_VIBE~3,Testament~A_TARGET_VIBE~3,Stammbaum~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Dynastie~A_TARGET_VIBE~3,Nachlass~A_TARGET_VIBE~2"
Eremit,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Klause~A_TARGET_VIBE~3,Gelübde~A_TARGET_VIBE~3,Fasten~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Kapuze~A_TARGET_VIBE~2"
Eroberung,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Feldzug~A_TARGET_VIBE~3,Belagerung~A_TARGET_VIBE~3,Tribut~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~2,Beute~A_TARGET_VIBE~2,Provinz~A_TARGET_VIBE~3"
Erzbischof,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Mitra~A_TARGET_VIBE~4,Dom~A_TARGET_VIBE~3,Kanzel~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Hirtenstab~A_TARGET_VIBE~4,Synode~A_TARGET_VIBE~3"
Evangelium,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Lesung~A_TARGET_VIBE~2,Gleichnis~A_TARGET_VIBE~3,Kapitel~A_TARGET_VIBE~2,Pergament~A_TARGET_VIBE~2,Kanzel~A_TARGET_VIBE~2,Predigt~A_TARGET_VIBE~3"
Exorzismus,4,7|8,Wissenschaft & Medizin|Geschichte & Mythos,7,"Besessenheit~A_TARGET_VIBE~4,Weihwasser~A_TARGET_VIBE~3,Gebet~A_TARGET_VIBE~3,Kreuz~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Bannspruch~A_TARGET_VIBE~3"
Expedition,3,3|7,Orte & Reisen|Wissenschaft & Medizin,6,"Karte~A_TARGET_VIBE~2,Kompass~A_TARGET_VIBE~2,Zelt~A_TARGET_VIBE~2,Tagebuch~A_TARGET_VIBE~2,Forscher~A_TARGET_VIBE~3,Hafen~A_TARGET_VIBE~2"
Fabelwesen,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Mischwesen~A_TARGET_VIBE~3,Sage~A_TARGET_VIBE~2,Flügel~A_TARGET_VIBE~2,Klaue~A_TARGET_VIBE~2,Hörner~A_TARGET_VIBE~2,Schuppen~A_TARGET_VIBE~2"
Fahne,1,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,5,"Stoff~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2,Wappen~A_TARGET_VIBE~2,Signal~A_TARGET_VIBE~2"
Faun,4,2|8,Natur & Tiere|Geschichte & Mythos,6,"Hufe~A_TARGET_VIBE~3,Hörner~A_TARGET_VIBE~3,Flöte~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~2,Reigen~A_TARGET_VIBE~2,Wein~A_TARGET_VIBE~2"
Federkiel,3,0|4,Alltag & Gegenstände|Kultur & Kunst,6,"Tinte~A_TARGET_VIBE~2,Pergament~A_TARGET_VIBE~2,Schreiber~A_TARGET_VIBE~3,Tintenfass~A_TARGET_VIBE~3,Kalligraphie~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~2"
Fee,2,2|8,Natur & Tiere|Geschichte & Mythos,6,"Flügel~A_TARGET_VIBE~2,Glitzer~A_TARGET_VIBE~2,Wunsch~A_TARGET_VIBE~2,Wald~A_TARGET_VIBE~2,Zauberstab~A_TARGET_VIBE~3,Staub~A_TARGET_VIBE~2"
Feldherr,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Strategie~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~2,Schlacht~A_TARGET_VIBE~3,Befehl~A_TARGET_VIBE~2,Stab~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2"
Feldlager,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Zelt~A_TARGET_VIBE~2,Feuerstelle~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~2,Marsch~A_TARGET_VIBE~2,Proviant~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~3"
Festtag,2,13,Feste & Jahreszeiten,6,"Kalender~A_TARGET_VIBE~2,Glocken~A_TARGET_VIBE~2,Gottesdienst~A_TARGET_VIBE~3,Umzug~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Speise~A_TARGET_VIBE~2"
Festung,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Mauer~A_TARGET_VIBE~2,Graben~A_TARGET_VIBE~2,Bastion~A_TARGET_VIBE~3,Belagerung~A_TARGET_VIBE~3,Tor~A_TARGET_VIBE~2,Kanone~A_TARGET_VIBE~3"
Feudalismus,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Lehen~A_TARGET_VIBE~4,Vasall~A_TARGET_VIBE~4,Zehnt~A_TARGET_VIBE~4,Frondienst~A_TARGET_VIBE~4,Grundherr~A_TARGET_VIBE~4,Burg~A_TARGET_VIBE~3,Ritter~A_TARGET_VIBE~3"
Grabmal,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Inschrift~A_TARGET_VIBE~3,Mausoleum~A_TARGET_VIBE~3,Statue~A_TARGET_VIBE~2,Kranz~A_TARGET_VIBE~2,Stein~A_TARGET_VIBE~2,Epitaph~A_TARGET_VIBE~3"
Grabplatte,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Relief~A_TARGET_VIBE~3,Meißel~A_TARGET_VIBE~3,Krypta~A_TARGET_VIBE~3,Kirche~A_TARGET_VIBE~2,Inschrift~A_TARGET_VIBE~2,Stein~A_TARGET_VIBE~2"
Grabstein,2,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Inschrift~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Name~A_TARGET_VIBE~2,Kranz~A_TARGET_VIBE~2,Meißel~A_TARGET_VIBE~3,Friedhof~A_TARGET_VIBE~2"
Grabung,2,7|8,Wissenschaft & Medizin|Geschichte & Mythos,6,"Schaufel~A_TARGET_VIBE~2,Schicht~A_TARGET_VIBE~2,Fund~A_TARGET_VIBE~2,Pinsel~A_TARGET_VIBE~2,Erdreich~A_TARGET_VIBE~2,Datierung~A_TARGET_VIBE~3"
Graf,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Titel~A_TARGET_VIBE~2,Wappen~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Burg~A_TARGET_VIBE~2,Lehen~A_TARGET_VIBE~3,Hof~A_TARGET_VIBE~3"
Gral,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Kelch~A_TARGET_VIBE~3,Tafelrunde~A_TARGET_VIBE~4,Ritter~A_TARGET_VIBE~3,Pilger~A_TARGET_VIBE~3,Reliquie~A_TARGET_VIBE~3,Legende~A_TARGET_VIBE~3"
Greif,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Adler~A_TARGET_VIBE~3,Löwe~A_TARGET_VIBE~3,Flügel~A_TARGET_VIBE~2,Klaue~A_TARGET_VIBE~2,Horst~A_TARGET_VIBE~2,Schatz~A_TARGET_VIBE~3,Wappen~A_TARGET_VIBE~3"
Grenzstein,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Markierung~A_TARGET_VIBE~2,Parzelle~A_TARGET_VIBE~3,Vermessung~A_TARGET_VIBE~3,Feldweg~A_TARGET_VIBE~2,Moos~A_TARGET_VIBE~2,Inschrift~A_TARGET_VIBE~2"
Grenzwall,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Palisade~A_TARGET_VIBE~3,Graben~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~2,Patrouille~A_TARGET_VIBE~3,Tor~A_TARGET_VIBE~2,Mauer~A_TARGET_VIBE~2"
Götterdämmerung,5,8|12,Geschichte & Mythos|Gefühle & Abstraktes,8,"Ragnarök~A_TARGET_VIBE~4,Weltbrand~A_TARGET_VIBE~4,Endschlacht~A_TARGET_VIBE~4,Untergang~A_TARGET_VIBE~3,Asgard~A_TARGET_VIBE~4,Schicksal~A_TARGET_VIBE~3,Fenrir~A_TARGET_VIBE~4,Weltenbaum~A_TARGET_VIBE~4"
Götterwelt,3,8,Geschichte & Mythos,7,"Pantheon~A_TARGET_VIBE~3,Olymp~A_TARGET_VIBE~3,Asgard~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~2,Opfer~A_TARGET_VIBE~2,Mythos~A_TARGET_VIBE~2,Gottheit~A_TARGET_VIBE~2"
Göttin,3,8,Geschichte & Mythos,6,"Tempel~A_TARGET_VIBE~2,Opfer~A_TARGET_VIBE~2,Pantheon~A_TARGET_VIBE~3,Priesterin~A_TARGET_VIBE~3,Ikone~A_TARGET_VIBE~2,Mythos~A_TARGET_VIBE~2"
Götzenbild,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Holzfigur~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Opfer~A_TARGET_VIBE~3,Verbot~A_TARGET_VIBE~3,Kult~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~2"
Handel,1,9,Gesellschaft & Beruf,6,"Markt~A_TARGET_VIBE~2,Händler~A_TARGET_VIBE~2,Ware~A_TARGET_VIBE~2,Zoll~A_TARGET_VIBE~2,Münzen~A_TARGET_VIBE~2,Vertrag~A_TARGET_VIBE~2"
Handelshaus,3,9,Gesellschaft & Beruf,6,"Kontor~A_TARGET_VIBE~3,Kaufmann~A_TARGET_VIBE~2,Lagerhaus~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~2,Karawane~A_TARGET_VIBE~3,Haus~B_PART_VIBE~2"
Handwerk,1,9,Gesellschaft & Beruf,6,"Werkstatt~A_TARGET_VIBE~2,Zunft~A_TARGET_VIBE~3,Meister~A_TARGET_VIBE~2,Lehrling~A_TARGET_VIBE~2,Schmiede~A_TARGET_VIBE~2,Werkzeug~A_TARGET_VIBE~2"
Harpyie,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Krallen~A_TARGET_VIBE~3,Flügel~A_TARGET_VIBE~2,Schrei~A_TARGET_VIBE~3,Felsen~A_TARGET_VIBE~2,Sturm~A_TARGET_VIBE~2,Beute~A_TARGET_VIBE~2,Sage~A_TARGET_VIBE~2"
Heer,1,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Marsch~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Lager~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~2,Sold~A_TARGET_VIBE~2,Rüstung~A_TARGET_VIBE~2"
Heerführer,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Befehl~A_TARGET_VIBE~2,Strategie~A_TARGET_VIBE~3,Stab~A_TARGET_VIBE~2,Marsch~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Feldzeichen~A_TARGET_VIBE~3"
Heidentum,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Opfer~A_TARGET_VIBE~3,Kultplatz~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~2,Götter~A_TARGET_VIBE~2,Mission~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~2"
Heiligenschein,2,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Goldglanz~A_TARGET_VIBE~2,Ikone~A_TARGET_VIBE~2,Engel~A_TARGET_VIBE~2,Fresko~A_TARGET_VIBE~3,Kirchenfenster~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2"
Heiliger,2,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Reliquie~A_TARGET_VIBE~3,Gebet~A_TARGET_VIBE~2,Kapelle~A_TARGET_VIBE~2,Legende~A_TARGET_VIBE~2,Wallfahrt~A_TARGET_VIBE~3,Märtyrer~A_TARGET_VIBE~3"
Heiligsprechung,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Vatikan~A_TARGET_VIBE~4,Prozess~A_TARGET_VIBE~3,Wunder~A_TARGET_VIBE~3,Dekret~A_TARGET_VIBE~3,Reliquie~A_TARGET_VIBE~3,Altar~A_TARGET_VIBE~2,Pilger~A_TARGET_VIBE~2"
Heiligtum,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Schrein~A_TARGET_VIBE~3,Reliquie~A_TARGET_VIBE~3,Wallfahrt~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Opfergabe~A_TARGET_VIBE~3"
Heldenlied,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Epos~A_TARGET_VIBE~3,Versmaß~A_TARGET_VIBE~3,Barde~A_TARGET_VIBE~3,Laute~A_TARGET_VIBE~2,Reim~A_TARGET_VIBE~2,Saga~A_TARGET_VIBE~3"
Heldenreise,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Prüfung~A_TARGET_VIBE~2,Mentor~A_TARGET_VIBE~2,Schwelle~A_TARGET_VIBE~3,Weg~A_TARGET_VIBE~2,Schatz~A_TARGET_VIBE~2,Rückkehr~A_TARGET_VIBE~2"
Kaiser,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Krone~A_TARGET_VIBE~2,Reich~A_TARGET_VIBE~2,Hofstaat~A_TARGET_VIBE~3,Palast~A_TARGET_VIBE~2,Edikt~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~2"
Kalender,1,0,Alltag & Gegenstände,6,"Datum~A_TARGET_VIBE~2,Monat~A_TARGET_VIBE~2,Woche~A_TARGET_VIBE~2,Feiertag~A_TARGET_VIBE~2,Schaltjahr~A_TARGET_VIBE~3,Termin~A_TARGET_VIBE~2"
Kanone,2,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Pulver~A_TARGET_VIBE~2,Rohr~A_TARGET_VIBE~2,Lafette~A_TARGET_VIBE~3,Kugel~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Festung~A_TARGET_VIBE~3"
Kanzel,2,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Predigt~A_TARGET_VIBE~2,Kirchenschiff~A_TARGET_VIBE~2,Treppe~A_TARGET_VIBE~2,Holzschnitzerei~A_TARGET_VIBE~3,Lesung~A_TARGET_VIBE~2,Pfarrer~A_TARGET_VIBE~2"
Kapitulation,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Übergabe~A_TARGET_VIBE~3,Weißflagge~A_TARGET_VIBE~3,Bedingungen~A_TARGET_VIBE~3,Verhandlung~A_TARGET_VIBE~3,Belagerung~A_TARGET_VIBE~3,Unterzeichnung~A_TARGET_VIBE~3"
Karavelle,4,3|8,Orte & Reisen|Geschichte & Mythos,7,"Segel~A_TARGET_VIBE~3,Bug~A_TARGET_VIBE~3,Ozean~A_TARGET_VIBE~3,Hafen~A_TARGET_VIBE~2,Entdecker~A_TARGET_VIBE~3,Kompass~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2"
Karawane,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Kamel~A_TARGET_VIBE~3,Oase~A_TARGET_VIBE~3,Händler~A_TARGET_VIBE~2,Wüste~A_TARGET_VIBE~2,Packtier~A_TARGET_VIBE~2,Zoll~A_TARGET_VIBE~2"
Kaserne,2,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Kasernenhof~A_TARGET_VIBE~3,Appell~A_TARGET_VIBE~2,Schlafsaal~A_TARGET_VIBE~2,Spind~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~2,Drill~A_TARGET_VIBE~2"
Katapult,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Schleuderarm~A_TARGET_VIBE~3,Steinball~A_TARGET_VIBE~3,Belagerung~A_TARGET_VIBE~3,Seil~A_TARGET_VIBE~2,Ramme~A_TARGET_VIBE~3,Festung~A_TARGET_VIBE~2"
Kathedrale,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Gewölbe~A_TARGET_VIBE~2,Orgel~A_TARGET_VIBE~2,Glocke~A_TARGET_VIBE~2,Fensterrose~A_TARGET_VIBE~3,Dom~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2"
Keilschrift,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Tontafel~A_TARGET_VIBE~4,Griffel~A_TARGET_VIBE~3,Sumer~A_TARGET_VIBE~4,Ritzung~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~2,Inschrift~A_TARGET_VIBE~3"
Keramik,2,0|4,Alltag & Gegenstände|Kultur & Kunst,6,"Ton~A_TARGET_VIBE~2,Brennofen~A_TARGET_VIBE~3,Glasur~A_TARGET_VIBE~3,Scherbe~A_TARGET_VIBE~2,Krug~A_TARGET_VIBE~2,Muster~A_TARGET_VIBE~2"
Kerze,1,0,Alltag & Gegenstände,6,"Docht~A_TARGET_VIBE~2,Flamme~A_TARGET_VIBE~2,Wachs~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Streichholz~A_TARGET_VIBE~2"
Ketzerjagd,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Inquisition~A_TARGET_VIBE~4,Verhör~A_TARGET_VIBE~3,Anklage~A_TARGET_VIBE~3,Scheiterhaufen~A_TARGET_VIBE~4,Denunziation~A_TARGET_VIBE~3,Kirchengericht~A_TARGET_VIBE~4,Folter~A_TARGET_VIBE~4"
Klause,4,3|8,Orte & Reisen|Geschichte & Mythos,6,"Einsiedler~A_TARGET_VIBE~3,Gelübde~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Zelle~A_TARGET_VIBE~3,Kapelle~A_TARGET_VIBE~2"
Klerus,4,4|9,Kultur & Kunst|Gesellschaft & Beruf,7,"Priester~A_TARGET_VIBE~3,Bischof~A_TARGET_VIBE~3,Diözese~A_TARGET_VIBE~3,Gewand~A_TARGET_VIBE~2,Kanzel~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Synode~A_TARGET_VIBE~3"
Klosterkirche,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Kreuzgang~A_TARGET_VIBE~3,Glocke~A_TARGET_VIBE~2,Chor~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Gewölbe~A_TARGET_VIBE~2,Mönch~A_TARGET_VIBE~3"
Klosterregel,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Gelübde~A_TARGET_VIBE~3,Schweigen~A_TARGET_VIBE~3,Fasten~A_TARGET_VIBE~3,Disziplin~A_TARGET_VIBE~3,Abt~A_TARGET_VIBE~3,Kapitel~A_TARGET_VIBE~2,Skriptorium~A_TARGET_VIBE~3"
Klosterschule,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Latein~A_TARGET_VIBE~3,Novize~A_TARGET_VIBE~3,Pergament~A_TARGET_VIBE~2,Disziplin~A_TARGET_VIBE~3,Glocke~A_TARGET_VIBE~2,Lehrmeister~A_TARGET_VIBE~3,Skriptorium~A_TARGET_VIBE~3"
Kobold,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Hausgeist~A_TARGET_VIBE~3,Schabernack~A_TARGET_VIBE~3,Dachboden~A_TARGET_VIBE~2,Kamin~A_TARGET_VIBE~2,Streiche~A_TARGET_VIBE~2,Flüstern~A_TARGET_VIBE~2"
Kodex,3,4|9,Kultur & Kunst|Gesellschaft & Beruf,6,"Pergament~A_TARGET_VIBE~2,Kapitel~A_TARGET_VIBE~2,Randnotiz~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Gesetz~A_TARGET_VIBE~3,Abschrift~A_TARGET_VIBE~2"
Kolonialismus,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Gouverneur~A_TARGET_VIBE~3,Plantage~A_TARGET_VIBE~3,Übersee~A_TARGET_VIBE~2,Handelshaus~A_TARGET_VIBE~3,Seeweg~A_TARGET_VIBE~2,Ausbeutung~A_TARGET_VIBE~3,Mission~A_TARGET_VIBE~3"
Kolonie,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Siedler~A_TARGET_VIBE~2,Gouverneur~A_TARGET_VIBE~3,Hafen~A_TARGET_VIBE~2,Plantage~A_TARGET_VIBE~3,Festung~A_TARGET_VIBE~2,Übersee~A_TARGET_VIBE~2"
Kompass,2,3|6,Orte & Reisen|Technik & Digitales,6,"Nadel~A_TARGET_VIBE~2,Norden~A_TARGET_VIBE~2,Magnet~A_TARGET_VIBE~2,Navigation~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~2,Seefahrt~A_TARGET_VIBE~2"
Konsul,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Senat~A_TARGET_VIBE~3,Amtszeit~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~2,Republik~A_TARGET_VIBE~2,Redner~A_TARGET_VIBE~2,Bündnis~A_TARGET_VIBE~2"
Korsar,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Kaperbrief~A_TARGET_VIBE~4,Beute~A_TARGET_VIBE~3,Küste~A_TARGET_VIBE~2,Enterhaken~A_TARGET_VIBE~3,Segel~A_TARGET_VIBE~2,Hafen~A_TARGET_VIBE~2"
Kraken,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Tentakel~A_TARGET_VIBE~3,Tiefsee~A_TARGET_VIBE~2,Schiffbruch~A_TARGET_VIBE~3,Strudel~A_TARGET_VIBE~2,Legende~A_TARGET_VIBE~2,Nebel~A_TARGET_VIBE~2"
Meilenstein,2,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Weg~A_TARGET_VIBE~2,Distanz~A_TARGET_VIBE~2,Straße~A_TARGET_VIBE~2,Etappe~A_TARGET_VIBE~2,Markierung~A_TARGET_VIBE~2,Vermessung~A_TARGET_VIBE~2"
Menhir,4,3|8,Orte & Reisen|Geschichte & Mythos,7,"Megalith~A_TARGET_VIBE~4,Steinkreis~A_TARGET_VIBE~3,Moos~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Ausgrabung~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Steinblock~A_TARGET_VIBE~3"
Messbuch,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Liturgie~A_TARGET_VIBE~3,Gesang~A_TARGET_VIBE~2,Altar~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Latein~A_TARGET_VIBE~2,Kapitel~A_TARGET_VIBE~2"
Metamorphose,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Ovid~A_TARGET_VIBE~4,Maske~A_TARGET_VIBE~2,Häutung~A_TARGET_VIBE~3,Larve~A_TARGET_VIBE~3,Fluch~A_TARGET_VIBE~3,Gestalt~A_TARGET_VIBE~2,Wandel~A_TARGET_VIBE~2"
Minnesänger,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Laute~A_TARGET_VIBE~3,Hof~A_TARGET_VIBE~3,Reim~A_TARGET_VIBE~3,Lied~A_TARGET_VIBE~2,Ritter~A_TARGET_VIBE~2,Turnier~A_TARGET_VIBE~3,Gunst~A_TARGET_VIBE~3"
Minotaurus,3,2|8,Natur & Tiere|Geschichte & Mythos,7,"Labyrinth~A_TARGET_VIBE~4,Stierkopf~A_TARGET_VIBE~4,Kreta~A_TARGET_VIBE~3,Theseus~A_TARGET_VIBE~4,Ariadnefaden~A_TARGET_VIBE~4,Hörner~A_TARGET_VIBE~3,Gang~A_TARGET_VIBE~2"
